"year","ntc","utl","ncell","isps","total"
"2009-08-14","121701","24823","332428","62375","541327"
"2010-02-14","195239","24823","472375","63000","755437"
"2010-08-14","320424","24823","1353845","65000","1764092"
"2011-02-14","826861","39257","1336713","65000","2267831"
"2011-08-14","1210225","54175","1957597","54801","3276798"
"2012-02-14","1672046","68477","2389788","62932","4193243"
"2012-08-14","2163639","78388","2829026","74140","5145193"
"2013-02-11","2791030","86866","2934661","79029","5891586"
"year","users","percent"
"NTC","2791030","47.37"
"UTL","86866","1.47"
"NCELL","2934661","49.81"
"ISPs","79029","1.34"
"year","tele","ndlc","ncell","utl","smart","nstpl","internet"
"2004","386267","103481","0","0","0","0","150000"
"2005","422456","243579","0","0","0","0","225000"
"2006","470212","299140","86844","  0","0","0","240000"
"2007","502615","690369","351450","0","0","0","249385"
"2008","611742","1601261","1038701","0","0","0","356231"
"2009","720870","2512153","1725959","122878","0","0","549830"
"2010","819463","4168830","2218366","259975","0","0","730359"
"2011","842230","4691858","5349641","468581","90329","75023","2267831"
"2012","847724","6596033","7008777","526195","212630","133922","4047665"
"2013","833370","7952386","9790860","626612","645571","146758","6494007"
"country","afghanistan","bangladesh","bhutan","india","maldives","nepal","pakistan","sri_lanka"
"2001","0.0","0.1","0.9","0.7","3.6","0.2","1.3","0.8"
"2002","0.0","0.1","1.7","1.5","5.3","0.3","2.6","1.1"
"2003","0.1","0.2","2.4","1.7","6.0","0.4","5.0","1.5"
"2004","0.1","0.2","3.2","2.0","6.6","0.4","6.2","1.4"
"2005","1.2","0.2","3.8","2.4","6.9","0.8","6.3","1.8"
"2006","2.1","1.0","4.5","2.8","11.0","1.1","6.5","2.5"
"2007","1.9","1.8","5.9","4.0","16.3","1.4","6.8","3.9"
"2008","1.8","2.5","6.6","4.4","23.2","1.7","7.0","5.8"
"2009","3.6","3.1","7.2","5.1","24.8","2.0","7.5","8.8"
"2010","4.0","3.7","13.6","7.5","28.3","7.9","8.0","12.0"
"2011","5.0","5.0","21.0","10.1","34.0","9.0","9.0","15.0"
"country","population","internet_users","user_peneration"
"Afganistan","30419928","1520996","0.84"
"Bangladesh","161083804","8054190","4.43"
"Bhutan","716896","150548","0.08"
"India","1205073612","137000000","75.3"
"Maldives","394451","134860","0.07"
"Nepal","29890686","2690162","1.48"
"Pakistan","190291129","29128970","16.0"
"Sri Lanka","21481334","3222200","1.77"
"country","percent"
"Afganistan","4.32"
"Bangladesh","4.32"
"Bhutan","18.12"
"India","9.81"
"Maldives","29.51"
"Nepal","7.77"
"Pakistan","13.21"
"Sri Lanka","12.95"
"country","afganistan","bangladesh","bhutan","india","maldives","nepal","pakistan","sri Lanka"
"2001","0","0","0","1","7","0","1","4"
"2002","0","1","0","1","15","0","1","5"
"2003","1","1","0","3","23","0","2","7"
"2004","2","2","3","5","39","0","3","11"
"2005","4","6","5","8","69","1","8","17"
"2006","9","13","12","14","91","4","21","27"
"2007","16","24","22","20","103","12","38","39"
"2008","26","31","36","29","142","15","53","54"
"2009","34","35","47","43","147","19","55","79"
"2010","41","46","54","61","156","31","57","83"
"2011","54","56","66","72","166","44","62","87"
